#,Naam,Material cost,AH prijs,Profit,Margin,AH sales,Score,Ingredients
52,Slime Bow,384.4K,2.50M,2.07M,537.4%,20,0.499,3x Enchanted Slime Block | 3x Enchanted String
53,Jasper Power Scroll,72.1K,1.98M,1.87M,2590.2%,17,0.498,3x Enchanted Paper | 1x Fine Jasper Gem
54,Melon Boots,204.2K,1.80M,1.56M,764.0%,22,0.498,4x Enchanted Melon Block
55,Sorrow Leggings,1.49M,6.00M,4.39M,293.9%,14,0.497,7x Sorrow
56,Farm Armor Helmet,5.0K,2.00M,1.96M,39342.4%,11,0.493,5x Enchanted Wheat
57,Opal Power Scroll,34.4K,1.70M,1.63M,4741.8%,16,0.493,3x Enchanted Paper | 1x Fine Opal Gem
58,Ichthyic Belt,226.0K,3.10M,2.81M,1244.1%,14,0.492,2x Blue Shark Tooth | 2x Nurse Shark Tooth | 1x Enchanted Shark Fin
59,Sorrow Helmet,1.07M,4.09M,2.94M,276.0%,16,0.488,5x Sorrow
60,Shimmering Light Tunic,1.12M,13.40M,12.01M,1074.7%,6,0.485,5x Enchanted Mycelium Cube | 2x Y | 1x Z
61,Wise Dragon Leggings,322.6K,3.35M,2.96M,917.8%,13,0.484,7x Wise Fragment
62,Wise Dragon Helmet,230.4K,1.10M,847.6K,367.9%,29,0.483,5x Wise Fragment
63,Final Destination Leggings,460.8K,1.76M,1.26M,274.3%,24,0.483,3x Null Ovoid | 4x Enchanted Redstone
64,Spirit Sceptre,3.11M,12.27M,8.91M,286.2%,8,0.481,1x Spirit Wing | 2x Enchanted Lapis Lazuli Block
65,Inferno Minion Fuel,4.54M,5.20M,555.9K,12.2%,53,0.476,6x Nether Stalk Distillate | 2x Inferno Fuel Block | 1x Hypergolic Gabagool
66,Unstable Dragon Boots,34.0K,700.0K,652.0K,1917.7%,25,0.476,4x Unstable Fragment
67,Inferno Minion Fuel,4.56M,5.20M,537.7K,11.8%,53,0.474,6x Blaze Rod Distillate | 2x Inferno Fuel Block | 1x Hypergolic Gabagool
68,Inferno Minion Fuel,4.56M,5.20M,537.3K,11.8%,53,0.474,6x Glowstone Dust Distillate | 2x Inferno Fuel Block | 1x Hypergolic Gabagool
69,Inferno Minion Fuel,4.57M,5.20M,529.7K,11.6%,53,0.473,6x Crude Gabagool Distillate | 2x Inferno Fuel Block | 1x Hypergolic Gabagool
70,Dragonfuse Glove,4.65M,17.99M,12.98M,279.2%,6,0.473,2x Ritual Residue | 3x Mite Gel | 3x Absolute Ender Pearl
71,Soulflow Pile,8.6K,440.0K,422.6K,4894.6%,27,0.473,9x Null Sphere
72,Magma Lord Helmet,23.40M,275.00M,246.10M,1051.9%,1,0.472,5x Magma Lord Fragment
73,Superior Dragon Boots,921.2K,8.50M,7.41M,804.3%,7,0.471,4x Superior Fragment
74,Souls Rebound,22.9K,2.58M,2.51M,10936.8%,9,0.471,3x Enchanted Ghast Tear | 3x Soul String | 1x Dark Queens Soul Drop
75,Travel Scroll to the Smoldering Tomb,3.50M,25.00M,21.00M,599.7%,4,0.469,4x Molten Powder | 2x Enchanted Blaze Rod | 2x Magma Fish Gold | 1x Inferno Vertex
76,Explosive Bow,277.6K,795.0K,501.5K,180.7%,36,0.468,3x Enchanted Firework Rocket | 3x String
77,Melon Helmet,255.2K,1.90M,1.61M,629.2%,16,0.467,5x Enchanted Melon Block
78,Ghast Cloak,18.1K,999.0K,961.0K,5322.1%,16,0.467,6x Enchanted Ghast Tear | 1x Tentacle Meat
79,Wise Dragon Chestplate,368.6K,2.25M,1.84M,498.2%,15,0.465,8x Wise Fragment
80,Shimmering Light Trousers,986.6K,16.60M,15.28M,1548.8%,4,0.464,4x Enchanted Mycelium Cube | 1x Z | 2x Y
81,Young Dragon Boots,33.8K,600.0K,554.2K,1639.6%,24,0.462,4x Young Fragment
82,Lucky Clover,3.51M,4.32M,725.5K,20.7%,36,0.460,8x Enchanted Emerald | 1x Pet Item Lucky Clover Drop
83,Leggings of the Pack,180.2K,1.09M,888.0K,492.9%,21,0.459,6x Enchanted Mutton | 1x Golden Tooth
84,Wise Dragon Boots,184.3K,1.80M,1.58M,857.0%,14,0.457,4x Wise Fragment
85,Sponge Sinker,137,160.0K,156.7K,114089.7%,26,0.456,1x Water Lily | 2x Sponge
86,Final Destination Chestplate,613.2K,1.59M,947.0K,154.4%,23,0.456,4x Enchanted Redstone | 4x Null Ovoid
87,Common Hook,5.4K,195.0K,185.7K,3451.3%,37,0.455,2x Enchanted Water Lily | 1x Enchanted Raw Fish
88,Mineral Talisman,1.18M,2.00M,783.0K,66.5%,28,0.455,9x Refined Mineral
89,Wisp Upgrade Stone,2.10M,8.85M,6.57M,312.9%,7,0.453,4x Molten Powder | 3x Enchanted Packed Ice | 1x Inferno Vertex | 1x Kelvin Inverter
90,Experience Artifact,866.0K,1.25M,359.0K,41.5%,44,0.451,9x Enchanted Lapis Lazuli Block
91,Thunder Boots,256.8K,1.00M,723.2K,281.7%,23,0.450,4x Thunder Shards
92,Young Dragon Chestplate,67.6K,720.0K,638.0K,943.7%,21,0.450,8x Young Fragment
93,Cropie Talisman,201.8K,6.80M,6.46M,3201.2%,5,0.449,8x Cropie
94,Werewolf Chestplate,26.0K,600.0K,562.0K,2157.6%,20,0.449,8x Werewolf Skin
95,Radiant Power Orb,10.3K,300.0K,283.7K,2744.9%,28,0.448,8x Wolf Tooth | 1x Enchanted Emerald
96,Melon Leggings,357.3K,2.30M,1.90M,530.9%,12,0.446,7x Enchanted Melon Block
97,Prismarine Bow,23,150.0K,147.0K,621782.5%,19,0.444,3x Prismarine Shard | 3x String
98,Hurricane Bow,2.5K,400.0K,389.5K,15350.0%,18,0.444,3x Enchanted Bone | 3x String
99,Superior Dragon Leggings,1.61M,14.00M,12.11M,751.1%,4,0.443,7x Superior Fragment
100,Tactical Insertion,5.47M,48.50M,42.06M,768.9%,2,0.442,1x Tessellated Ender Pearl | 1x Inferno Vertex | 1x Molten Powder
101,Lava Talisman,15.2K,1.00M,964.8K,6359.8%,12,0.442,9x Enchanted Magma Cream
102,Travel Scroll to the Gold Mine,6.2K,495.0K,478.9K,7707.3%,17,0.441,3x Enchanted Iron | 5x Enchanted Gold | 1x Enchanted Ender Pearl
103,Ichthyic Gloves,273.9K,4.00M,3.65M,1331.0%,7,0.440,3x Blue Shark Tooth | 2x Nurse Shark Tooth | 1x Enchanted Shark Fin
104,Farm Armor Leggings,7.0K,3.00M,2.93M,42159.8%,5,0.440,7x Enchanted Wheat
105,Hay Bale,57,900.0K,881.9K,1522765.9%,6,0.439,9x Wheat
106,Tier Boost,159.27M,171.00M,8.31M,5.2%,9,0.438,5x Enchanted Iron Block | 1x Pet Item Tier Boost Drop
107,Creeper Pants,6.1K,6.00M,5.87M,96620.8%,3,0.438,7x Enchanted Gunpowder
108,Wisp Upgrade Stone,3.10M,8.85M,5.57M,179.7%,7,0.438,4x Inferno Vertex | 2x Enchanted Packed Ice | 2x Molten Powder | 1x Kelvin Inverter
109,Warning Flare,632.4K,7.50M,6.72M,1062.3%,5,0.438,1x Enchanted Sulphur | 2x Molten Powder
110,Blaze Belt,7.7K,440.0K,423.5K,5499.6%,18,0.436,4x Enchanted Blaze Powder | 1x Blaze Ashes
111,Titan Line,149.50M,167.00M,14.16M,9.5%,6,0.435,1x Enchanted Water Lily | 1x Bayou Water Orb | 1x Titanoboa Shed
112,Werewolf Boots,13.0K,850.0K,820.0K,6296.6%,12,0.433,4x Werewolf Skin
113,Personal Compactor 4000,153.1K,784.0K,615.2K,401.7%,20,0.432,7x Enchanted Redstone | 1x Super Compactor 3000
114,Scoville Belt,383.2K,3.88M,3.42M,892.3%,7,0.432,4x Compact Ooze | 1x Rekindled Ember Fragment
115,Final Destination Boots,306.6K,1.80M,1.46M,475.4%,12,0.431,2x Enchanted Redstone | 2x Null Ovoid
116,Spider's Boots,2.7K,770.0K,751.9K,28066.0%,10,0.430,4x Enchanted String
117,Bone Necklace,10.74M,13.50M,2.49M,23.2%,13,0.429,3x Soul String | 2x Spirit Bone | 1x Spirit Wing
118,Haste Ring,2.4K,249.0K,241.6K,10079.3%,21,0.428,8x Enchanted Cobblestone
119,Travel Scroll to Spider's Den,12.7K,650.0K,624.3K,4909.6%,13,0.423,8x Enchanted Flint | 1x Enchanted Ender Pearl
120,Travel Scroll to The Barn,4.4K,350.0K,338.6K,7760.7%,17,0.423,3x Enchanted Carrot | 5x Enchanted Potato | 1x Enchanted Ender Pearl
121,Helmet of Growth,11.3K,2.50M,2.44M,21488.8%,5,0.422,5x Enchanted Dark Oak Log
122,Shimmering Light Slippers,346.6K,10.50M,9.94M,2869.3%,3,0.422,2x Enchanted Mycelium Cube | 2x X
123,Farm Armor Chestplate,8.0K,330.0K,315.4K,3967.5%,19,0.421,8x Enchanted Wheat
124,Hotspot Radar,814.3K,2.00M,1.15M,140.7%,14,0.418,2x Bronze Bowl | 2x Redstone | 1x Broken Radar | 3x Iron Ingot
125,Old Dragon Helmet,48.0K,650.0K,589.0K,1226.5%,15,0.417,5x Old Fragment
126,Strong Dragon Helmet,311.0K,1.50M,1.16M,372.6%,12,0.416,5x Strong Fragment
127,Lush Talisman,797,490.0K,479.4K,60090.6%,10,0.416,9x Lush Berberis
128,Shimmering Light Hood,388.5K,16.00M,15.29M,3935.6%,2,0.410,3x X | 2x Enchanted Mycelium Cube
129,Sponge Leggings,559.7K,1.35M,763.3K,136.4%,16,0.409,7x Enchanted Wet Sponge
130,Sorrow Chestplate,1.71M,9.00M,7.11M,417.1%,4,0.408,8x Sorrow
131,Fel Rose,345.6K,15.00M,14.35M,4154.1%,2,0.407,4x Fel Pearl | 1x Golem Poppy
132,Hotspot Hook,927.8K,10.69M,9.55M,1029.2%,3,0.407,1x Enchanted Water Lily | 1x Singed Powder | 1x Broken Radar
133,Amber Power Scroll,35.9K,1.90M,1.83M,5081.8%,6,0.406,3x Enchanted Paper | 1x Fine Amber Gem
134,Sulphur Bow,9.7K,1.44M,1.40M,14470.2%,6,0.406,3x Enchanted String | 2x Enchanted Sulphur | 1x Bezos
135,Savanna Bow,7.1K,490.0K,473.1K,6642.4%,12,0.405,3x Enchanted Acacia Log | 3x Enchanted String
136,Unstable Dragon Helmet,42.5K,699.0K,642.5K,1511.8%,12,0.403,5x Unstable Fragment
137,Burststopper Talisman,2.60M,57.99M,54.23M,2088.8%,1,0.402,4x Whipped Magma Cream | 4x Molten Powder | 1x Refined Titanium
138,Exp Share,1.39M,2.40M,962.1K,69.2%,14,0.400,6x Enchanted Gold | 1x Pet Item Exp Share Drop
139,Ice Cube,3.1K,140.0K,134.1K,4314.6%,24,0.400,8x Enchanted Ice | 1x Packed Ice
140,Final Destination Helmet,458.9K,1.59M,1.10M,239.5%,11,0.399,3x Null Ovoid | 2x Enchanted Redstone
141,Skeleton's Helmet,4.2K,1.98M,1.94M,46037.1%,4,0.398,5x Enchanted Bone
142,Demonslayer Gauntlet,1.05M,44.80M,42.85M,4064.8%,1,0.398,2x Enchanted Glowstone | 3x Molten Powder | 3x Enchanted Rabbit Hide
143,Old Dragon Boots,38.4K,950.0K,892.6K,2323.5%,9,0.398,4x Old Fragment
144,Runaan's Bow,4.5K,3.00M,2.94M,64761.0%,3,0.397,3x Enchanted Bone | 3x Enchanted String
145,Tarantula Helmet,837.8K,9.00M,7.98M,952.7%,3,0.397,3x Tarantula Silk | 2x Enchanted Iron
146,Gemstone Gauntlet,15.35M,19.75M,4.00M,26.1%,7,0.396,8x Flawless Ruby Gem | 1x Enchanted Gold Block
147,Emerald Ring,8.1K,210.0K,197.7K,2433.3%,20,0.396,8x Enchanted Emerald
148,Farmer Boots,6.5K,900.0K,875.5K,13508.0%,7,0.395,4x Enchanted Pumpkin
149,Sponge Boots,319.8K,887.0K,549.4K,171.8%,16,0.395,4x Enchanted Wet Sponge
150,Old Dragon Chestplate,76.8K,800.0K,707.2K,920.4%,11,0.393,8x Old Fragment
151,Inferno Minion Fuel,4.94M,5.20M,156.4K,3.2%,53,0.393,6x Magma Cream Distillate | 2x Inferno Fuel Block | 1x Hypergolic Gabagool
152,Werewolf Leggings,22.8K,1.80M,1.74M,7640.4%,5,0.392,7x Werewolf Skin
153,Ender Bow,1.1K,120.0K,116.5K,10422.7%,21,0.391,3x Enchanted Ender Pearl | 3x String
154,Edible Mace,175.4K,3.67M,3.42M,1948.6%,4,0.389,2x Enchanted Mutton | 1x Golden Tooth
155,Strong Dragon Leggings,435.4K,4.50M,3.97M,912.8%,4,0.387,7x Strong Fragment
156,Scourge Cloak,386.2K,4.35M,3.88M,1004.0%,4,0.387,4x Mutated Blaze Ashes | 4x Compact Ooze | 1x Rekindled Ember Fragment
157,Sapphire Power Scroll,37.7K,1.12M,1.06M,2806.9%,7,0.385,3x Enchanted Paper | 1x Fine Sapphire Gem
158,Thunder Helmet,321.0K,3.00M,2.62M,816.0%,5,0.385,5x Thunder Shards
159,Web,41,1.00M,980.0K,2370603.0%,3,0.385,9x String
160,Leggings of Growth,15.9K,3.00M,2.92M,18404.6%,3,0.381,7x Enchanted Dark Oak Log
161,Gravity Talisman,179,143.0K,140.0K,77832.2%,13,0.380,9x Obsidian
162,Young Dragon Leggings,59.2K,1.39M,1.30M,2202.8%,6,0.378,7x Young Fragment
163,Agarimoo Talisman,135.0K,350.0K,208.0K,154.1%,22,0.373,9x Agarimoo Tongue
164,Sponge Helmet,399.8K,790.0K,374.4K,93.7%,17,0.373,5x Enchanted Wet Sponge
165,Chestplate of the Pack,696.9K,3.20M,2.44M,350.0%,5,0.371,4x Enchanted Mutton | 4x Golden Tooth
166,Ancient Cloak,1.26M,2.15M,844.9K,66.9%,11,0.370,6x Enchanted Red Sand Cube | 1x Wither Soul
167,Tarantula Leggings,839.6K,2.10M,1.22M,145.1%,8,0.368,3x Tarantula Silk | 4x Enchanted Iron
168,Farm Armor Boots,4.0K,125.0K,118.5K,2981.4%,19,0.366,4x Enchanted Wheat
169,Revenant Boots,142.7K,995.0K,832.4K,583.5%,8,0.366,2x Enchanted Diamond | 2x Revenant Viscera
170,Salmon Boots,6.3K,190.0K,179.9K,2838.9%,15,0.365,4x Enchanted Raw Salmon
171,Helmet of the Pack,523.8K,2.60M,2.02M,386.4%,5,0.362,3x Golden Tooth | 4x Enchanted Mutton
172,Lava Shell Necklace,2.89M,4.70M,1.71M,59.3%,7,0.362,8x Lava Shell | 1x Gazing Pearl
173,Shaman Sword,174.8K,700.0K,511.2K,292.5%,11,0.362,1x Golden Tooth | 1x Enchanted Iron | 1x Enchanted Bone
174,Old Dragon Leggings,67.2K,1.40M,1.30M,1940.8%,5,0.359,7x Old Fragment
175,Travel Scroll to Mushroom Island,5.2K,496.0K,480.9K,9264.2%,7,0.359,3x Enchanted Cocoa | 5x Enchanted Cactus Green | 1x Enchanted Ender Pearl
176,Raggedy Shark Tooth Necklace,48.1K,290.0K,236.1K,491.2%,15,0.357,8x Shark Fin | 1x Nurse Shark Tooth
177,Boots of the Pack,348.4K,2.80M,2.40M,687.5%,4,0.357,2x Golden Tooth | 2x Enchanted Mutton
178,Young Dragon Helmet,42.3K,750.0K,692.7K,1639.6%,7,0.356,5x Young Fragment
179,Holy Dragon Leggings,83.1K,1.40M,1.29M,1551.2%,5,0.356,7x Holy Fragment
180,Guardian Chestplate,3.3K,1.50M,1.47M,43957.8%,3,0.356,4x Prismarine Shard | 4x Prismarine Crystals
181,Golem Armor Chestplate,7.2K,499.0K,481.8K,6674.7%,7,0.355,8x Enchanted Iron
182,Salmon Leggings,11.1K,235.0K,219.2K,1977.2%,12,0.350,7x Enchanted Raw Salmon
183,Travel Scroll to the Void Sepulture,473.2K,1.49M,987.0K,208.6%,7,0.349,3x Null Ovoid | 5x Raw Soulflow | 1x Absolute Ender Pearl
184,Stereo Pants,7.6K,430.0K,413.8K,5412.8%,7,0.344,3x Enchanted Sponge | 4x Prismarine Shard
185,Soul Esoward,1.98M,4.70M,2.62M,132.5%,4,0.341,4x Enchanted Birch Log | 1x Summoning Eye | 4x Null Ovoid
186,Holy Dragon Helmet,59.4K,1.35M,1.26M,2129.1%,4,0.338,5x Holy Fragment
187,Unstable Dragon Leggings,59.5K,2.00M,1.90M,3194.1%,3,0.337,7x Unstable Fragment
188,Protector Dragon Leggings,68.5K,1.35M,1.25M,1830.2%,4,0.335,7x Protector Fragment
189,Protector Dragon Helmet,49.0K,700.0K,637.0K,1301.1%,6,0.334,5x Protector Fragment
190,Blobfish Hat,109,150.0K,146.9K,134664.8%,7,0.330,5x Water Lily | 4x Clay Ball
191,Travel Scroll to the End,9.1K,445.0K,427.0K,4669.8%,6,0.329,3x Enchanted Obsidian | 5x Enchanted Endstone | 1x Enchanted Ender Pearl
192,Prismarine Bricks,29,399.0K,391.0K,1321995.8%,3,0.329,9x Prismarine Shard
193,Rabbit Boots,3.1K,450.0K,437.9K,13910.1%,5,0.327,2x Enchanted Rabbit Hide | 2x Enchanted Rabbit Foot
194,Rabbit Chestplate,6.3K,699.0K,678.7K,10742.1%,4,0.325,6x Enchanted Rabbit Hide | 2x Enchanted Rabbit Foot
195,Flamebreaker Chestplate,4.9K,200.0K,191.1K,3888.8%,9,0.324,8x Enchanted Hard Stone
196,Protector Dragon Boots,39.2K,1.50M,1.43M,3650.6%,3,0.324,4x Protector Fragment
197,Amethyst Power Scroll,33.5K,1.44M,1.38M,4118.8%,3,0.323,3x Enchanted Paper | 1x Fine Amethyst Gem
198,Thunderbolt Necklace,321.0K,1.11M,766.8K,238.9%,6,0.323,5x Thunder Shards
199,Hardened Diamond Chestplate,10.6K,200.0K,185.4K,1743.2%,10,0.322,8x Enchanted Diamond
200,Golem Armor Leggings,6.3K,650.0K,630.7K,9985.4%,4,0.321,7x Enchanted Iron
201,Berserker Boots,422.2K,1.23M,778.3K,184.3%,6,0.320,2x Enchanted Red Sand Cube | 2x Magma Chunk
202,Protector Dragon Chestplate,78.3K,635.0K,544.0K,694.4%,6,0.318,8x Protector Fragment
203,Salmon Helmet,7.9K,200.0K,188.1K,2374.9%,9,0.317,5x Enchanted Raw Salmon
204,Dragonfade Cloak,6.94M,13.40M,6.19M,89.2%,2,0.315,3x Ritual Residue | 4x Mite Gel | 2x Absolute Ender Pearl
205,Tarantula Chestplate,1.12M,5.00M,3.78M,338.1%,2,0.306,4x Enchanted Iron | 4x Tarantula Silk
206,Golem Armor Helmet,4.5K,349.0K,337.5K,7481.1%,5,0.306,5x Enchanted Iron
207,Berserker Helmet,423.5K,1.25M,801.5K,189.3%,5,0.305,2x Magma Chunk | 1x Burning Eye | 2x Enchanted Red Sand Cube
208,Farmer Orb,65.9K,400.0K,326.1K,495.1%,7,0.302,8x Enchanted Pumpkin | 1x Enchanted Glowstone
209,Sponge Chestplate,639.6K,949.0K,290.4K,45.4%,10,0.300,8x Enchanted Wet Sponge
210,Deepterror Mixin,2.31M,3.80M,1.41M,61.2%,4,0.299,4x Mite Gel | 1x Ritual Residue
211,Hunter Talisman,1.38M,11.00M,9.40M,678.5%,1,0.296,8x Golden Tooth | 1x Enchanted Rotten Flesh
212,Emerald Armor Chestplate,848.0K,3.90M,2.97M,350.7%,2,0.294,8x Enchanted Emerald Block
213,Draconic Talisman,4.63M,7.00M,2.23M,48.2%,3,0.293,2x Ritual Residue | 6x Mite Gel | 1x Absolute Ender Pearl
214,Boots of Growth,9.1K,1.19M,1.16M,12745.3%,2,0.289,4x Enchanted Dark Oak Log
215,Unstable Dragon Chestplate,68.0K,1.00M,912.0K,1341.2%,3,0.288,8x Unstable Fragment
216,Weird Tuba,177.5K,5.60M,5.31M,2991.2%,1,0.285,5x Enchanted Iron | 1x Golden Tooth
217,Emerald Armor Leggings,742.0K,3.30M,2.49M,335.8%,2,0.284,7x Enchanted Emerald Block
218,Hardened Diamond Boots,5.3K,350.0K,337.7K,6351.4%,4,0.282,4x Enchanted Diamond
219,Emerald Armor Boots,424.0K,999.9K,555.9K,131.1%,5,0.281,4x Enchanted Emerald Block
220,Hardened Diamond Helmet,6.6K,350.0K,336.4K,5061.1%,4,0.279,5x Enchanted Diamond
221,Portal to The Barn,81,399.0K,390.9K,477206.5%,2,0.278,3x Carrot Item | 5x Potato Item | 1x Ender Pearl
222,Golem Armor Boots,3.6K,299.0K,289.4K,8018.7%,4,0.277,4x Enchanted Iron
223,Blaze Boots,1.02M,1.89M,833.1K,81.8%,4,0.275,4x Enchanted Blaze Rod
224,Strong Dragon Boots,248.8K,5.00M,4.65M,1868.9%,1,0.272,4x Strong Fragment
225,Revenant Leggings,215.3K,800.0K,568.7K,264.1%,4,0.270,3x Revenant Viscera | 4x Enchanted Diamond
226,Rekindled Ember Boots,524.7K,1.00M,455.3K,86.8%,5,0.266,4x Rekindled Ember Fragment
227,Crystal Leggings,844.9K,1.85M,968.1K,114.6%,3,0.260,7x Crystal Fragment
228,Strong Dragon Chestplate,497.6K,4.90M,4.30M,865.0%,1,0.259,8x Strong Fragment
